;140;130;120;110;100;90;80;70;60;50;40;30;20;10;0;-10;-20;-30;-40;-50;-60;-70;-80;-90;-100;-110;-120;-130;-140
0;0.322;0.315;0.309;0.303;0.297;0.29;0.284;0.278;0.272;0.265;0.259;0.253;0.247;0.24;0.234;0.228;0.222;0.215;0.209;0.203;0.197;0.191;0.184;0.178;0.172;0.166;0.159;0.153;0.147
0.01;0.324;0.318;0.312;0.306;0.299;0.293;0.287;0.281;0.274;0.268;0.262;0.255;0.249;0.243;0.237;0.23;0.224;0.218;0.212;0.205;0.199;0.193;0.186;0.18;0.174;0.168;0.161;0.155;0.149
0.02;0.327;0.321;0.315;0.308;0.302;0.296;0.29;0.283;0.277;0.271;0.264;0.258;0.252;0.245;0.239;0.233;0.226;0.22;0.214;0.208;0.201;0.195;0.189;0.182;0.176;0.17;0.163;0.157;0.151
0.03;0.33;0.324;0.318;0.311;0.305;0.299;0.292;0.286;0.28;0.273;0.267;0.261;0.254;0.248;0.241;0.235;0.229;0.222;0.216;0.21;0.203;0.197;0.191;0.184;0.178;0.172;0.165;0.159;0.153
0.04;0.333;0.327;0.32;0.314;0.308;0.301;0.295;0.289;0.282;0.276;0.269;0.263;0.257;0.25;0.244;0.238;0.231;0.225;0.218;0.212;0.206;0.199;0.193;0.187;0.18;0.174;0.167;0.161;0.155
0.05;0.336;0.33;0.323;0.317;0.31;0.304;0.298;0.291;0.285;0.278;0.272;0.266;0.259;0.253;0.246;0.24;0.234;0.227;0.221;0.214;0.208;0.202;0.195;0.189;0.182;0.176;0.17;0.163;0.157
0.06;0.339;0.332;0.326;0.319;0.313;0.307;0.3;0.294;0.287;0.281;0.274;0.268;0.262;0.255;0.249;0.242;0.236;0.229;0.223;0.217;0.21;0.204;0.197;0.191;0.184;0.178;0.171;0.165;0.159
0.07;0.341;0.335;0.329;0.322;0.316;0.309;0.303;0.296;0.29;0.283;0.277;0.27;0.264;0.257;0.251;0.244;0.238;0.232;0.225;0.219;0.212;0.206;0.199;0.193;0.186;0.18;0.173;0.167;0.16
0.08;0.344;0.338;0.331;0.325;0.318;0.312;0.305;0.299;0.292;0.286;0.279;0.273;0.266;0.26;0.253;0.247;0.24;0.234;0.227;0.221;0.214;0.208;0.201;0.195;0.188;0.182;0.175;0.169;0.162
0.09;0.347;0.34;0.334;0.327;0.321;0.314;0.308;0.301;0.295;0.288;0.282;0.275;0.269;0.262;0.255;0.249;0.242;0.236;0.229;0.223;0.216;0.21;0.203;0.197;0.19;0.184;0.177;0.171;0.164
0.1;0.35;0.343;0.336;0.33;0.323;0.317;0.31;0.304;0.297;0.291;0.284;0.277;0.271;0.264;0.258;0.251;0.245;0.238;0.231;0.225;0.218;0.212;0.205;0.199;0.192;0.185;0.179;0.172;0.166
0.11;0.352;0.346;0.339;0.332;0.326;0.319;0.313;0.306;0.299;0.293;0.286;0.28;0.273;0.266;0.26;0.253;0.247;0.24;0.233;0.227;0.22;0.214;0.207;0.2;0.194;0.187;0.181;0.174;0.167
0.12;0.355;0.348;0.341;0.335;0.328;0.322;0.315;0.308;0.302;0.295;0.288;0.282;0.275;0.269;0.262;0.255;0.249;0.242;0.235;0.229;0.222;0.216;0.209;0.202;0.196;0.189;0.182;0.176;0.169
0.13;0.357;0.351;0.344;0.337;0.331;0.324;0.317;0.311;0.304;0.297;0.291;0.284;0.277;0.271;0.264;0.257;0.251;0.244;0.237;0.231;0.224;0.217;0.211;0.204;0.197;0.191;0.184;0.177;0.171
0.14;0.36;0.353;0.346;0.34;0.333;0.326;0.32;0.313;0.306;0.3;0.293;0.286;0.28;0.273;0.266;0.259;0.253;0.246;0.239;0.233;0.226;0.219;0.213;0.206;0.199;0.193;0.186;0.179;0.172
0.15;0.362;0.356;0.349;0.342;0.335;0.329;0.322;0.315;0.308;0.302;0.295;0.288;0.282;0.275;0.268;0.261;0.255;0.248;0.241;0.235;0.228;0.221;0.214;0.208;0.201;0.194;0.187;0.181;0.174
0.16;0.365;0.358;0.351;0.344;0.338;0.331;0.324;0.317;0.311;0.304;0.297;0.29;0.284;0.277;0.27;0.263;0.257;0.25;0.243;0.236;0.23;0.223;0.216;0.209;0.203;0.196;0.189;0.182;0.176
0.17;0.367;0.36;0.353;0.347;0.34;0.333;0.326;0.32;0.313;0.306;0.299;0.292;0.286;0.279;0.272;0.265;0.258;0.252;0.245;0.238;0.231;0.225;0.218;0.211;0.204;0.197;0.191;0.184;0.177
0.18;0.369;0.363;0.356;0.349;0.342;0.335;0.329;0.322;0.315;0.308;0.301;0.294;0.288;0.281;0.274;0.267;0.26;0.254;0.247;0.24;0.233;0.226;0.219;0.213;0.206;0.199;0.192;0.185;0.179
0.19;0.372;0.365;0.358;0.351;0.345;0.338;0.331;0.324;0.317;0.31;0.303;0.297;0.29;0.283;0.276;0.269;0.262;0.255;0.249;0.242;0.235;0.228;0.221;0.214;0.207;0.201;0.194;0.187;0.18
0.2;0.374;0.367;0.361;0.354;0.347;0.34;0.333;0.326;0.319;0.312;0.305;0.299;0.292;0.285;0.278;0.271;0.264;0.257;0.25;0.244;0.237;0.23;0.223;0.216;0.209;0.202;0.195;0.188;0.182
0.21;0.377;0.37;0.363;0.356;0.349;0.342;0.335;0.328;0.321;0.314;0.308;0.301;0.294;0.287;0.28;0.273;0.266;0.259;0.252;0.245;0.238;0.231;0.225;0.218;0.211;0.204;0.197;0.19;0.183
0.22;0.379;0.372;0.365;0.358;0.351;0.344;0.337;0.33;0.323;0.317;0.31;0.303;0.296;0.289;0.282;0.275;0.268;0.261;0.254;0.247;0.24;0.233;0.226;0.219;0.212;0.205;0.198;0.191;0.185
0.23;0.381;0.374;0.367;0.36;0.354;0.347;0.34;0.333;0.326;0.319;0.312;0.305;0.298;0.291;0.284;0.277;0.27;0.263;0.256;0.249;0.242;0.235;0.228;0.221;0.214;0.207;0.2;0.193;0.186
0.24;0.384;0.377;0.37;0.363;0.356;0.349;0.342;0.335;0.328;0.321;0.314;0.307;0.3;0.293;0.286;0.279;0.272;0.265;0.258;0.251;0.244;0.237;0.23;0.223;0.216;0.209;0.202;0.195;0.188
0.25;0.386;0.379;0.372;0.365;0.358;0.351;0.344;0.337;0.33;0.323;0.316;0.309;0.302;0.295;0.288;0.281;0.274;0.266;0.259;0.252;0.245;0.238;0.231;0.224;0.217;0.21;0.203;0.196;0.189
0.26;0.389;0.382;0.374;0.367;0.36;0.353;0.346;0.339;0.332;0.325;0.318;0.311;0.304;0.297;0.29;0.282;0.275;0.268;0.261;0.254;0.247;0.24;0.233;0.226;0.219;0.212;0.205;0.198;0.19
0.27;0.391;0.384;0.377;0.37;0.363;0.355;0.348;0.341;0.334;0.327;0.32;0.313;0.306;0.299;0.291;0.284;0.277;0.27;0.263;0.256;0.249;0.242;0.235;0.227;0.22;0.213;0.206;0.199;0.192
0.28;0.393;0.386;0.379;0.372;0.365;0.358;0.35;0.343;0.336;0.329;0.322;0.315;0.308;0.3;0.293;0.286;0.279;0.272;0.265;0.258;0.251;0.243;0.236;0.229;0.222;0.215;0.208;0.201;0.193
0.29;0.396;0.389;0.381;0.374;0.367;0.36;0.353;0.345;0.338;0.331;0.324;0.317;0.31;0.302;0.295;0.288;0.281;0.274;0.267;0.259;0.252;0.245;0.238;0.231;0.224;0.216;0.209;0.202;0.195
0.3;0.398;0.391;0.384;0.376;0.369;0.362;0.355;0.348;0.34;0.333;0.326;0.319;0.312;0.304;0.297;0.29;0.283;0.276;0.268;0.261;0.254;0.247;0.24;0.232;0.225;0.218;0.211;0.204;0.196
0.31;0.4;0.393;0.386;0.379;0.371;0.364;0.357;0.35;0.343;0.335;0.328;0.321;0.314;0.306;0.299;0.292;0.285;0.277;0.27;0.263;0.256;0.249;0.241;0.234;0.227;0.22;0.212;0.205;0.198
0.32;0.403;0.396;0.388;0.381;0.374;0.367;0.359;0.352;0.345;0.337;0.33;0.323;0.316;0.308;0.301;0.294;0.287;0.279;0.272;0.265;0.258;0.25;0.243;0.236;0.228;0.221;0.214;0.207;0.199
0.33;0.405;0.398;0.391;0.383;0.376;0.369;0.361;0.354;0.347;0.34;0.332;0.325;0.318;0.31;0.303;0.296;0.288;0.281;0.274;0.267;0.259;0.252;0.245;0.237;0.23;0.223;0.215;0.208;0.201
0.34;0.408;0.4;0.393;0.386;0.378;0.371;0.364;0.356;0.349;0.342;0.334;0.327;0.32;0.312;0.305;0.298;0.29;0.283;0.276;0.268;0.261;0.254;0.246;0.239;0.232;0.224;0.217;0.21;0.202
0.35;0.41;0.403;0.395;0.388;0.381;0.373;0.366;0.358;0.351;0.344;0.336;0.329;0.322;0.314;0.307;0.3;0.292;0.285;0.277;0.27;0.263;0.255;0.248;0.241;0.233;0.226;0.219;0.211;0.204
0.36;0.412;0.405;0.398;0.39;0.383;0.375;0.368;0.361;0.353;0.346;0.338;0.331;0.324;0.316;0.309;0.301;0.294;0.287;0.279;0.272;0.264;0.257;0.25;0.242;0.235;0.227;0.22;0.213;0.205
0.37;0.415;0.407;0.4;0.392;0.385;0.377;0.37;0.363;0.355;0.348;0.34;0.333;0.325;0.318;0.311;0.303;0.296;0.288;0.281;0.273;0.266;0.259;0.251;0.244;0.236;0.229;0.222;0.214;0.207
0.38;0.417;0.409;0.402;0.395;0.387;0.38;0.372;0.365;0.357;0.35;0.342;0.335;0.327;0.32;0.312;0.305;0.298;0.29;0.283;0.275;0.268;0.26;0.253;0.245;0.238;0.23;0.223;0.216;0.208
0.39;0.419;0.412;0.404;0.397;0.389;0.382;0.374;0.367;0.359;0.352;0.344;0.337;0.329;0.322;0.314;0.307;0.299;0.292;0.284;0.277;0.269;0.262;0.254;0.247;0.239;0.232;0.224;0.217;0.209
0.4;0.421;0.414;0.406;0.399;0.391;0.384;0.376;0.369;0.361;0.354;0.346;0.339;0.331;0.324;0.316;0.309;0.301;0.294;0.286;0.279;0.271;0.264;0.256;0.248;0.241;0.233;0.226;0.218;0.211
0.41;0.424;0.416;0.409;0.401;0.394;0.386;0.378;0.371;0.363;0.356;0.348;0.341;0.333;0.326;0.318;0.31;0.303;0.295;0.288;0.28;0.273;0.265;0.258;0.25;0.242;0.235;0.227;0.22;0.212
0.42;0.426;0.418;0.411;0.403;0.396;0.388;0.381;0.373;0.365;0.358;0.35;0.343;0.335;0.327;0.32;0.312;0.305;0.297;0.289;0.282;0.274;0.267;0.259;0.252;0.244;0.236;0.229;0.221;0.214
0.43;0.428;0.421;0.413;0.405;0.398;0.39;0.383;0.375;0.367;0.36;0.352;0.345;0.337;0.329;0.322;0.314;0.306;0.299;0.291;0.284;0.276;0.268;0.261;0.253;0.245;0.238;0.23;0.223;0.215
0.44;0.431;0.423;0.415;0.408;0.4;0.392;0.385;0.377;0.369;0.362;0.354;0.346;0.339;0.331;0.323;0.316;0.308;0.301;0.293;0.285;0.278;0.27;0.262;0.255;0.247;0.239;0.232;0.224;0.216
0.45;0.433;0.425;0.418;0.41;0.402;0.394;0.387;0.379;0.371;0.364;0.356;0.348;0.341;0.333;0.325;0.318;0.31;0.302;0.295;0.287;0.279;0.272;0.264;0.256;0.249;0.241;0.233;0.225;0.218
0.46;0.435;0.428;0.42;0.412;0.404;0.397;0.389;0.381;0.374;0.366;0.358;0.35;0.343;0.335;0.327;0.32;0.312;0.304;0.296;0.289;0.281;0.273;0.265;0.258;0.25;0.242;0.235;0.227;0.219
0.47;0.438;0.43;0.422;0.414;0.407;0.399;0.391;0.383;0.376;0.368;0.36;0.352;0.345;0.337;0.329;0.321;0.314;0.306;0.298;0.29;0.283;0.275;0.267;0.259;0.252;0.244;0.236;0.228;0.221
0.48;0.44;0.432;0.424;0.417;0.409;0.401;0.393;0.385;0.378;0.37;0.362;0.354;0.347;0.339;0.331;0.323;0.315;0.308;0.3;0.292;0.284;0.277;0.269;0.261;0.253;0.245;0.238;0.23;0.222
0.49;0.442;0.434;0.427;0.419;0.411;0.403;0.395;0.388;0.38;0.372;0.364;0.356;0.349;0.341;0.333;0.325;0.317;0.309;0.302;0.294;0.286;0.278;0.27;0.263;0.255;0.247;0.239;0.231;0.224
0.5;0.445;0.437;0.429;0.421;0.413;0.405;0.398;0.39;0.382;0.374;0.366;0.358;0.35;0.343;0.335;0.327;0.319;0.311;0.303;0.296;0.288;0.28;0.272;0.264;0.256;0.249;0.241;0.233;0.225
0.51;0.447;0.439;0.431;0.423;0.415;0.408;0.4;0.392;0.384;0.376;0.368;0.36;0.352;0.345;0.337;0.329;0.321;0.313;0.305;0.297;0.289;0.282;0.274;0.266;0.258;0.25;0.242;0.234;0.226
0.52;0.449;0.441;0.433;0.426;0.418;0.41;0.402;0.394;0.386;0.378;0.37;0.362;0.354;0.346;0.339;0.331;0.323;0.315;0.307;0.299;0.291;0.283;0.275;0.267;0.26;0.252;0.244;0.236;0.228
0.53;0.452;0.444;0.436;0.428;0.42;0.412;0.404;0.396;0.388;0.38;0.372;0.364;0.356;0.348;0.34;0.333;0.325;0.317;0.309;0.301;0.293;0.285;0.277;0.269;0.261;0.253;0.245;0.237;0.229
0.54;0.454;0.446;0.438;0.43;0.422;0.414;0.406;0.398;0.39;0.382;0.374;0.366;0.358;0.35;0.342;0.334;0.326;0.318;0.31;0.302;0.295;0.287;0.279;0.271;0.263;0.255;0.247;0.239;0.231
0.55;0.456;0.448;0.44;0.432;0.424;0.416;0.408;0.4;0.392;0.384;0.376;0.368;0.36;0.352;0.344;0.336;0.328;0.32;0.312;0.304;0.296;0.288;0.28;0.272;0.264;0.256;0.248;0.24;0.232
0.56;0.459;0.451;0.443;0.435;0.427;0.418;0.41;0.402;0.394;0.386;0.378;0.37;0.362;0.354;0.346;0.338;0.33;0.322;0.314;0.306;0.298;0.29;0.282;0.274;0.266;0.258;0.25;0.242;0.234
0.57;0.461;0.453;0.445;0.437;0.429;0.421;0.413;0.405;0.396;0.388;0.38;0.372;0.364;0.356;0.348;0.34;0.332;0.324;0.316;0.308;0.3;0.292;0.284;0.275;0.267;0.259;0.251;0.243;0.235
0.58;0.463;0.455;0.447;0.439;0.431;0.423;0.415;0.407;0.399;0.391;0.382;0.374;0.366;0.358;0.35;0.342;0.334;0.326;0.318;0.31;0.301;0.293;0.285;0.277;0.269;0.261;0.253;0.245;0.237
0.59;0.466;0.458;0.45;0.441;0.433;0.425;0.417;0.409;0.401;0.393;0.384;0.376;0.368;0.36;0.352;0.344;0.336;0.328;0.319;0.311;0.303;0.295;0.287;0.279;0.271;0.263;0.254;0.246;0.238
0.6;0.468;0.46;0.452;0.444;0.436;0.427;0.419;0.411;0.403;0.395;0.387;0.378;0.37;0.362;0.354;0.346;0.338;0.329;0.321;0.313;0.305;0.297;0.289;0.28;0.272;0.264;0.256;0.248;0.24
0.61;0.471;0.462;0.454;0.446;0.438;0.43;0.421;0.413;0.405;0.397;0.389;0.38;0.372;0.364;0.356;0.348;0.339;0.331;0.323;0.315;0.307;0.299;0.29;0.282;0.274;0.266;0.258;0.249;0.241
0.62;0.473;0.465;0.457;0.448;0.44;0.432;0.424;0.415;0.407;0.399;0.391;0.383;0.374;0.366;0.358;0.35;0.341;0.333;0.325;0.317;0.308;0.3;0.292;0.284;0.276;0.267;0.259;0.251;0.243
0.63;0.475;0.467;0.459;0.451;0.442;0.434;0.426;0.418;0.409;0.401;0.393;0.385;0.376;0.368;0.36;0.352;0.343;0.335;0.327;0.319;0.31;0.302;0.294;0.285;0.277;0.269;0.261;0.252;0.244
0.64;0.478;0.47;0.461;0.453;0.445;0.436;0.428;0.42;0.412;0.403;0.395;0.387;0.378;0.37;0.362;0.354;0.345;0.337;0.329;0.32;0.312;0.304;0.295;0.287;0.279;0.271;0.262;0.254;0.246
0.65;0.48;0.472;0.464;0.455;0.447;0.439;0.43;0.422;0.414;0.405;0.397;0.389;0.38;0.372;0.364;0.355;0.347;0.339;0.33;0.322;0.314;0.306;0.297;0.289;0.281;0.272;0.264;0.256;0.247
0.66;0.483;0.474;0.466;0.458;0.449;0.441;0.433;0.424;0.416;0.408;0.399;0.391;0.382;0.374;0.366;0.357;0.349;0.341;0.332;0.324;0.316;0.307;0.299;0.291;0.282;0.274;0.266;0.257;0.249
0.67;0.485;0.477;0.468;0.46;0.452;0.443;0.435;0.426;0.418;0.41;0.401;0.393;0.385;0.376;0.368;0.359;0.351;0.343;0.334;0.326;0.317;0.309;0.301;0.292;0.284;0.276;0.267;0.259;0.25
0.68;0.488;0.479;0.471;0.462;0.454;0.446;0.437;0.429;0.42;0.412;0.403;0.395;0.387;0.378;0.37;0.361;0.353;0.345;0.336;0.328;0.319;0.311;0.302;0.294;0.286;0.277;0.269;0.26;0.252
0.69;0.49;0.482;0.473;0.465;0.456;0.448;0.439;0.431;0.422;0.414;0.406;0.397;0.389;0.38;0.372;0.363;0.355;0.346;0.338;0.33;0.321;0.313;0.304;0.296;0.287;0.279;0.27;0.262;0.253
0.7;0.493;0.484;0.476;0.467;0.459;0.45;0.442;0.433;0.425;0.416;0.408;0.399;0.391;0.382;0.374;0.365;0.357;0.348;0.34;0.331;0.323;0.314;0.306;0.297;0.289;0.28;0.272;0.264;0.255
0.71;0.495;0.487;0.478;0.47;0.461;0.453;0.444;0.436;0.427;0.418;0.41;0.401;0.393;0.384;0.376;0.367;0.359;0.35;0.342;0.333;0.325;0.316;0.308;0.299;0.291;0.282;0.274;0.265;0.257
0.72;0.498;0.489;0.481;0.472;0.464;0.455;0.446;0.438;0.429;0.421;0.412;0.404;0.395;0.387;0.378;0.37;0.361;0.352;0.344;0.335;0.327;0.318;0.31;0.301;0.293;0.284;0.276;0.267;0.258
0.73;0.5;0.492;0.483;0.475;0.466;0.457;0.449;0.44;0.432;0.423;0.415;0.406;0.397;0.389;0.38;0.372;0.363;0.354;0.346;0.337;0.329;0.32;0.312;0.303;0.294;0.286;0.277;0.269;0.26
0.74;0.503;0.494;0.486;0.477;0.468;0.46;0.451;0.443;0.434;0.425;0.417;0.408;0.4;0.391;0.382;0.374;0.365;0.357;0.348;0.339;0.331;0.322;0.313;0.305;0.296;0.288;0.279;0.27;0.262
0.75;0.506;0.497;0.488;0.48;0.471;0.462;0.454;0.445;0.436;0.428;0.419;0.41;0.402;0.393;0.385;0.376;0.367;0.359;0.35;0.341;0.333;0.324;0.315;0.307;0.298;0.289;0.281;0.272;0.264
0.76;0.508;0.499;0.491;0.482;0.473;0.465;0.456;0.447;0.439;0.43;0.421;0.413;0.404;0.395;0.387;0.378;0.369;0.36;0.352;0.343;0.334;0.326;0.317;0.308;0.3;0.291;0.282;0.274;0.265
0.77;0.51;0.502;0.493;0.484;0.476;0.467;0.458;0.449;0.441;0.432;0.423;0.415;0.406;0.397;0.389;0.38;0.371;0.362;0.354;0.345;0.336;0.328;0.319;0.31;0.301;0.293;0.284;0.275;0.267
0.78;0.513;0.504;0.495;0.487;0.478;0.469;0.46;0.452;0.443;0.434;0.425;0.417;0.408;0.399;0.391;0.382;0.373;0.364;0.356;0.347;0.338;0.329;0.321;0.312;0.303;0.294;0.286;0.277;0.268
0.79;0.515;0.507;0.498;0.489;0.48;0.471;0.463;0.454;0.445;0.436;0.428;0.419;0.41;0.401;0.393;0.384;0.375;0.366;0.357;0.349;0.34;0.331;0.322;0.314;0.305;0.296;0.287;0.279;0.27
0.8;0.518;0.509;0.5;0.491;0.483;0.474;0.465;0.456;0.447;0.439;0.43;0.421;0.412;0.403;0.395;0.386;0.377;0.368;0.359;0.351;0.342;0.333;0.324;0.315;0.307;0.298;0.289;0.28;0.271
0.81;0.52;0.512;0.503;0.494;0.485;0.476;0.467;0.459;0.45;0.441;0.432;0.423;0.414;0.406;0.397;0.388;0.379;0.37;0.361;0.353;0.344;0.335;0.326;0.317;0.308;0.3;0.291;0.282;0.273
0.82;0.523;0.514;0.505;0.496;0.488;0.479;0.47;0.461;0.452;0.443;0.434;0.425;0.417;0.408;0.399;0.39;0.381;0.372;0.363;0.355;0.346;0.337;0.328;0.319;0.31;0.301;0.292;0.284;0.275
0.83;0.526;0.517;0.508;0.499;0.49;0.481;0.472;0.463;0.454;0.446;0.437;0.428;0.419;0.41;0.401;0.392;0.383;0.374;0.365;0.357;0.348;0.339;0.33;0.321;0.312;0.303;0.294;0.285;0.276
0.84;0.528;0.519;0.51;0.501;0.493;0.484;0.475;0.466;0.457;0.448;0.439;0.43;0.421;0.412;0.403;0.394;0.385;0.376;0.367;0.359;0.35;0.341;0.332;0.323;0.314;0.305;0.296;0.287;0.278
0.85;0.531;0.522;0.513;0.504;0.495;0.486;0.477;0.468;0.459;0.45;0.441;0.432;0.423;0.414;0.405;0.396;0.388;0.379;0.37;0.361;0.352;0.343;0.334;0.325;0.316;0.307;0.298;0.289;0.28
0.86;0.534;0.525;0.516;0.507;0.498;0.489;0.48;0.471;0.462;0.453;0.444;0.435;0.426;0.417;0.408;0.399;0.39;0.381;0.372;0.363;0.354;0.345;0.336;0.327;0.318;0.309;0.3;0.291;0.282
0.87;0.536;0.527;0.518;0.509;0.5;0.491;0.482;0.473;0.464;0.455;0.446;0.437;0.428;0.419;0.41;0.401;0.392;0.383;0.374;0.365;0.356;0.347;0.338;0.329;0.32;0.311;0.302;0.293;0.284
0.88;0.539;0.53;0.521;0.512;0.503;0.494;0.485;0.476;0.467;0.458;0.449;0.44;0.431;0.422;0.412;0.403;0.394;0.385;0.376;0.367;0.358;0.349;0.34;0.331;0.322;0.313;0.304;0.295;0.286
0.89;0.542;0.533;0.524;0.515;0.506;0.497;0.488;0.478;0.469;0.46;0.451;0.442;0.433;0.424;0.415;0.406;0.397;0.388;0.378;0.369;0.36;0.351;0.342;0.333;0.324;0.315;0.306;0.297;0.288
0.9;0.545;0.536;0.527;0.518;0.508;0.499;0.49;0.481;0.472;0.463;0.454;0.445;0.435;0.426;0.417;0.408;0.399;0.39;0.381;0.372;0.362;0.353;0.344;0.335;0.326;0.317;0.308;0.299;0.289
0.91;0.548;0.539;0.53;0.52;0.511;0.502;0.493;0.484;0.475;0.465;0.456;0.447;0.438;0.429;0.42;0.411;0.401;0.392;0.383;0.374;0.365;0.356;0.346;0.337;0.328;0.319;0.31;0.301;0.292
0.92;0.551;0.542;0.532;0.523;0.514;0.505;0.496;0.487;0.477;0.468;0.459;0.45;0.441;0.431;0.422;0.413;0.404;0.395;0.385;0.376;0.367;0.358;0.349;0.34;0.33;0.321;0.312;0.303;0.294
0.93;0.554;0.545;0.535;0.526;0.517;0.508;0.499;0.489;0.48;0.471;0.462;0.452;0.443;0.434;0.425;0.416;0.406;0.397;0.388;0.379;0.369;0.36;0.351;0.342;0.333;0.323;0.314;0.305;0.296
0.94;0.557;0.548;0.538;0.529;0.52;0.511;0.501;0.492;0.483;0.474;0.464;0.455;0.446;0.437;0.427;0.418;0.409;0.4;0.39;0.381;0.372;0.363;0.353;0.344;0.335;0.326;0.316;0.307;0.298
0.95;0.56;0.551;0.541;0.532;0.523;0.513;0.504;0.495;0.486;0.476;0.467;0.458;0.448;0.439;0.43;0.421;0.411;0.402;0.393;0.383;0.374;0.365;0.356;0.346;0.337;0.328;0.318;0.309;0.3
0.96;0.563;0.554;0.544;0.535;0.526;0.516;0.507;0.498;0.489;0.479;0.47;0.461;0.451;0.442;0.433;0.423;0.414;0.405;0.395;0.386;0.377;0.367;0.358;0.349;0.339;0.33;0.321;0.312;0.302
0.97;0.566;0.557;0.548;0.538;0.529;0.52;0.51;0.501;0.492;0.482;0.473;0.464;0.454;0.445;0.436;0.426;0.417;0.407;0.398;0.389;0.379;0.37;0.361;0.351;0.342;0.333;0.323;0.314;0.305
0.98;0.57;0.56;0.551;0.542;0.532;0.523;0.513;0.504;0.495;0.485;0.476;0.467;0.457;0.448;0.438;0.429;0.42;0.41;0.401;0.392;0.382;0.373;0.363;0.354;0.345;0.335;0.326;0.317;0.307
0.99;0.573;0.564;0.554;0.545;0.535;0.526;0.517;0.507;0.498;0.488;0.479;0.47;0.46;0.451;0.441;0.432;0.423;0.413;0.404;0.394;0.385;0.375;0.366;0.357;0.347;0.338;0.328;0.319;0.31
1;0.576;0.567;0.558;0.548;0.539;0.529;0.52;0.51;0.501;0.492;0.482;0.473;0.463;0.454;0.444;0.435;0.425;0.416;0.407;0.397;0.388;0.378;0.369;0.359;0.35;0.34;0.331;0.322;0.312
